stop_id,stop_name,stop_lat,stop_lon,mode,nearest_metro_id,nearest_metro_name,dist_to_metro_m,in_walk_zone,in_feeder_zone,route_diversity,Morning_freq,Midday_freq,Evening_freq
CNGvqB4D,Sardar Patel Nagar Twd Malkajgiri,17.45,78.544,bus,TAR,Tarnaka,3924.3279875660483,False,False,1.0,0.6666666666666666,0.0,0.5
d4Ho2vwL,Majzid  Twd Prashanthnagar,17.4384513511415,78.5323253273964,bus,TAR,Tarnaka,1678.9346753857476,False,True,1.0,1.0,0.0,0.5
YlENjS5C,Noorie Pan Shop Twd Lalapet,17.4375149146973,78.5339963437003,bus,TAR,Tarnaka,1610.7907070120532,False,True,3.0,2.0,0.6666666666666666,1.0
snY1bh4m,Shanthi Nagar Twd Lalapet,17.4357466974924,78.5373491296975,bus,TAR,Tarnaka,1628.0795719173104,False,True,4.0,1.6666666666666667,0.3333333333333333,1.0
lC9NVBlU,Shanthi Nagar Twd Mettuguda,17.435708146204,78.537303505918,bus,TAR,Tarnaka,1619.4507477377385,False,True,4.0,2.0,0.0,0.25
1pmlHcrL,Noorie Pan Shop Twd Mettuguda,17.4374892648643,78.5338944243169,bus,TAR,Tarnaka,1602.0584332254462,False,True,3.0,1.3333333333333333,0.0,0.5
2n2EUxVL,Majzid Twd Secunderabad,17.4384667047397,78.5321831703186,bus,TAR,Tarnaka,1677.2691385899082,False,True,1.0,1.0,0.0,0.25
XsRYKrvI,Fly Qtrs Twd Kondapur,17.484,78.511,bus,JBS,JBS Parade Ground,6213.462365656462,False,False,2.0,0.3333333333333333,0.6666666666666666,0.75
ZgTJj5Ae,Thimmapur Twd Kondapur,17.639,78.736,bus,HSG,Habsiguda,43072.931461034445,False,False,3.0,0.0,0.0,0.25
Qdcgdso1,Boinpally X Road Twd Kondapur,17.6355997081704,78.7430785550473,bus,HSG,Habsiguda,43361.594487315684,False,False,3.0,0.0,0.0,0.25
cMR0V4yz,Madhapur X Road Twd Kondapur,17.6469742213211,78.7446422854701,bus,HSG,Habsiguda,44784.16145064333,False,False,2.0,0.0,0.0,0.0
4yQHsPRR,Nagaipalle Village Twd Kondapur,17.6506088091147,78.7425220046115,bus,HSG,Habsiguda,45000.32723832429,False,False,2.0,0.0,0.0,0.0
yGmchHK2,Gopalpuram Twd Kondapur,17.6719828537357,78.7543961265729,bus,HSG,Habsiguda,48545.84653920222,False,False,2.0,0.0,0.0,0.0
BgzMWGR3,Gopalpuram Twd Secundrabad,17.6719981878556,78.7544175833115,bus,HSG,Habsiguda,48549.56556161585,False,False,1.0,0.3333333333333333,0.0,0.5
AtLuf3Nz,Nagaipalle Village Twd Secundrabad,17.650608164761,78.7425414473207,bus,HSG,Habsiguda,45002.047672256806,False,False,1.0,0.3333333333333333,0.0,0.5
hYtqRDve,Madhapur X Road Twd Secundrabad,17.6469652754904,78.7446650878252,bus,HSG,Habsiguda,44785.286406922234,False,False,1.0,0.3333333333333333,0.0,0.5
1nsfk8zP,Boinpally X Road Twd Secundrabad,17.6355805319122,78.7431040404671,bus,HSG,Habsiguda,43361.91489346796,False,False,2.0,1.0,0.3333333333333333,0.75
pgeLpxJm,Thimmapur Twd Secundrabad,17.6425714732646,78.7276065692352,bus,HSG,Habsiguda,42713.65686886391,False,False,2.0,1.0,0.3333333333333333,0.75
p1BvieJb,Laxmapur Twd Secundrabad,17.6631247823765,78.7024873975447,bus,MET,Mettuguda,42956.23642393271,False,False,4.0,1.0,1.6666666666666667,1.75
abTFXejZ,Potharam X Road Twd Secundrabad,17.6557283830383,78.6793157458305,bus,MET,Mettuguda,40100.404284997196,False,False,3.0,1.0,1.3333333333333333,1.5
YyOhlMgn,Kondapur Twd Kasireddipalli,17.6872854421124,78.7864109873771,bus,HSG,Habsiguda,53259.020918650865,False,False,1.0,0.0,0.0,0.0
qYmMl6oN,Kondapur Twd Secundrabad,17.6872036422738,78.7863761186599,bus,HSG,Habsiguda,53246.552926274104,False,False,1.0,0.0,0.0,0.25
8uvAUrYJ,Raghavendra Colony,17.5268614950901,78.2985091302761,bus,MYP,Miyapur,11610.237680834085,False,False,4.0,2.0,0.6666666666666666,1.0
IHLmp3eg,Patelguda,17.5394994062413,78.2853845423289,bus,MYP,Miyapur,14116.529707206033,False,False,3.0,0.6666666666666666,0.3333333333333333,1.0
psNKPl3k,Bhel Metro Water Tank,17.5394091057429,78.2889646269868,bus,MYP,Miyapur,13654.852768048535,False,False,1.0,0.6666666666666666,0.3333333333333333,0.75
RHq8bFwq,Bhel Metro Colony,17.5373730996023,78.2973320846578,bus,MYP,Miyapur,12455.650235259613,False,False,1.0,0.6666666666666666,0.3333333333333333,0.75
kGguxPyt,Shilparamam Twd Rgia,17.4537480116478,78.3793696755148,bus,HTC,HITEC City,891.5970160144242,False,True,3.0,4.0,4.0,4.5
0fvEMmf2,Ymca Twd West Mareddpally,17.4434949386433,78.4986689643762,bus,PRG,Parade Ground,177.98264516461177,True,True,2.0,0.6666666666666666,0.0,1.25
g2d8ecJ2,Bits Philani X Road Twd Anthai Palle,17.5611498385455,78.5741181671619,bus,MET,Mettuguda,20343.040641411742,False,False,2.0,0.0,0.3333333333333333,0.25
dOio6rJg,Bits Campus Bus Stop,17.5473703259821,78.5723520056792,bus,MET,Mettuguda,18352.91596096622,False,False,1.0,0.0,0.3333333333333333,0.0
FcQ79bDC,S.T Hostel Medchal,17.64344,78.501282,bus,KPH,KPHB Colony,26533.40722540232,False,False,1.0,0.3333333333333333,0.0,0.0
8MT29Wxb,Sai Geetha Asharam,17.5811786828971,78.5009408022024,bus,KUK,Kukatpally,19250.92760248594,False,False,1.0,0.3333333333333333,0.0,0.5
4xDclxFR,Mallanna Colony,17.5789720473786,78.4991772394289,bus,KUK,Kukatpally,18836.43040856355,False,False,1.0,0.3333333333333333,0.0,0.25
e908s3bS,Lingapur Medchal,17.6695961378032,78.4556490140733,bus,JNT,JNTU College,27282.2976308756,False,False,1.0,0.6666666666666666,0.0,0.5
ch99MSBZ,Barmaji Guda Medchal,17.662939,78.454414,bus,JNT,JNTU College,26288.981718551735,False,False,1.0,0.6666666666666666,0.0,0.5
yCCU2zdI,Sitaphalmandi Twd Tarnaka,17.4277035153326,78.5174109041691,bus,MET,Mettuguda,1209.0719204157565,False,True,4.0,0.6666666666666666,1.0,0.25
BBBDXomV,Cherlapally Jail Twd Cherlapally,17.472041930269,78.5900545120239,bus,HSG,Habsiguda,10513.98045685399,False,False,3.0,0.0,0.3333333333333333,0.5
ZAnA4Pwo,Surana Twd Cherlapally,17.4712283377047,78.6010837554931,bus,NGR,NGRI,11522.898608050496,False,False,1.0,0.0,0.0,0.25
RYrAhtCx,Chinna Cherlapally Twd Cherlaplly,17.4707703704794,78.6085845530033,bus,NGR,NGRI,12234.873917627896,False,False,2.0,0.0,0.3333333333333333,0.25
1TX7aYKE,Chinna Cherllapally Twd Kushaiguda,17.4707230386055,78.6085751652717,bus,NGR,NGRI,12229.05692782418,False,False,3.0,0.3333333333333333,0.0,0.25
xutE8Tgf,Surana Twd Ecil,17.471,78.601,bus,NGR,NGRI,11489.748583376777,False,False,1.0,0.3333333333333333,0.0,0.0
XJ5K0Oum,Cherlapally Jail Twd Kushaiguda,17.4727071290346,78.5895153880119,bus,HSG,Habsiguda,10535.761912552278,False,False,1.0,0.3333333333333333,0.0,0.0
Qu5RFHcj,Cheeryal Twd Yadgarpally,17.5131261807874,78.6277770996093,bus,HSG,Habsiguda,18697.536610398023,False,False,3.0,0.6666666666666666,0.0,0.25
wnthA4nA,Geethanjali Engg College Twd Yadgarpally,17.5233167843781,78.6287105083465,bus,HSG,Habsiguda,19939.954699279548,False,False,3.0,0.0,0.3333333333333333,0.5
uIpPqUim,Dharmaram Twd Yadgarpally,17.547426707827,78.6114853896892,bus,MET,Mettuguda,21297.770456976443,False,False,3.0,1.0,0.3333333333333333,0.75
L7nGKCY4,Thimmaipally Twd Yadgarpally,17.5463269462947,78.6165521710671,bus,MET,Mettuguda,21628.977275276753,False,False,3.0,1.0,0.3333333333333333,0.75
lHO9llEk,Narsampally Twd Yadgarpally,17.5550706186809,78.6225736141205,bus,MET,Mettuguda,23185.683833839677,False,False,3.0,1.0,0.3333333333333333,0.75
GkYXdQkx,Drdo Twd Yadgarpally,17.5594895649787,78.629150390625,bus,MET,Mettuguda,24297.579734169805,False,False,3.0,1.0,0.3333333333333333,0.75
4nDtWBtf,Yadgarpally X Roads Twd Ecil,17.5378234219446,78.6310815811157,bus,HSG,Habsiguda,21860.086788834687,False,False,2.0,1.0,0.3333333333333333,0.5
Ypsfsbuw,Geethanjali Engg College Twd Ecil,17.5230146364334,78.6288124322891,bus,HSG,Habsiguda,19914.357542614245,False,False,3.0,1.3333333333333333,0.6666666666666666,1.25
AL8XcSyT,Cheeryal Village Twd Ecil,17.5131773384473,78.6279594898224,bus,HSG,Habsiguda,18720.73239444555,False,False,3.0,1.3333333333333333,0.6666666666666666,1.25
j42GbuHv,Holy Mery College Twd Keesara,17.4893491029801,78.6931425235836,bus,UPL,Uppal,23279.526291212205,False,False,1.0,0.3333333333333333,0.0,0.0
03hyXfbr,Holy Mery College Twd Uppal,17.4894667799335,78.6931934964287,bus,UPL,Uppal,23295.598038979093,False,False,1.0,2.3333333333333335,0.0,0.5
qujx0TvX,Secunderabad East,17.4346513108,78.5048505107,bus,SEC_E,Secunderabad East,182.06853067430012,True,True,1.0,0.6666666666666666,0.0,0.0
pxT9JHNc,Padmarao Nagar Twd Parsigutta,17.4255487454198,78.5076382756233,bus,GNH,Gandhi Hospital,815.3918223196337,False,True,1.0,0.6666666666666666,0.3333333333333333,2.0
16q3gfpc,Skandagiri Twd Gangaputra,17.4226952224378,78.5083946579431,bus,GNH,Gandhi Hospital,1015.5560756393721,False,True,1.0,0.6666666666666666,0.3333333333333333,2.0
H4zCLXya,Gangaputra,17.4160484194579,78.5070113034706,bus,MSH,Musheerabad,1111.1962859264604,False,True,1.0,1.0,0.0,2.0
PoYrojWw,Parsigutta Twd Secunderabad,17.4157853528083,78.5100522607806,bus,MSH,Musheerabad,1545.4118301929993,False,True,1.0,1.0,0.0,1.75
IWsrvYyN,Skandagiri Twd Secundrabad,17.4226496170971,78.5083705552463,bus,GNH,Gandhi Hospital,1015.268243044225,False,True,1.0,1.3333333333333333,0.0,1.75
yK2B8zG2,Padma Rao Nagar Twd Secunderabad,17.426400937007,78.5068694849167,bus,GNH,Gandhi Hospital,717.3732351500996,True,True,2.0,1.3333333333333333,0.0,1.75
WCoryitC,Kucharam Village Twd Medchal,17.7287779888435,78.4672227501869,bus,JNT,JNTU College,36181.690192709,False,False,1.0,0.6666666666666666,0.0,0.5
Kya97b1K,Medchal Check Post Twd Gowdavelly,17.6161169325741,78.4853236448004,bus,KPH,KPHB Colony,21861.41148873106,False,False,2.0,0.6666666666666666,0.0,0.5
sSz5mDn7,Vijayanagar Col Twd Mehdipatnam,17.395135446081,78.454661222127,bus,LKP,Lakdi-ka-pul,1987.743877529207,False,True,1.0,0.0,0.3333333333333333,0.0
sqKHVSKU,Reddy College Twd Kachiguda,17.3950423595335,78.4932705145615,bus,NAR,Narayanaguda,486.0784947993292,True,True,1.0,0.6666666666666666,0.0,0.5
JLLxTcbV,Ccmb (Rns) Colony,17.429,78.583,bus,STD,Stadium,5238.275469522814,False,False,2.0,1.0,0.3333333333333333,0.75
2sXkITgU,Reddy College Twd Barkatpura,17.3952431480142,78.4932281441767,bus,NAR,Narayanaguda,487.3380377458428,True,True,1.0,0.0,0.0,0.0
cvqLl7gh,Km Stone Twd Rg Colony,17.516,78.614,bus,HSG,Habsiguda,17780.958158718462,False,False,1.0,1.3333333333333333,0.6666666666666666,1.0
kQMP3Iwu,Rajiv Gruha Kalpa Colony,17.517116434977,78.6014538928848,bus,TAR,Tarnaka,16873.411820960355,False,False,1.0,3.3333333333333335,3.6666666666666665,5.25
wYsg8NOO,Bvr College X Road Twd M.C. Pally,17.6399323612649,78.6635792260662,bus,MET,Mettuguda,36877.634360090204,False,False,2.0,0.0,0.0,0.0
FjKA29TY,B V College Keshavaram,17.6357709570215,78.6644321095077,bus,MET,Mettuguda,36433.65962454661,False,False,1.0,0.0,0.0,0.0
DIFRR5Sr,Bvr College X Road Twd Keshavram,17.6398660971966,78.6636382400127,bus,MET,Mettuguda,36874.17020690666,False,False,2.0,0.0,0.0,0.25
JtUpvbva,Guttala Begumpet Twd Koti,17.4341523369931,78.404027210889,bus,MAD,Madhapur,695.2886409259594,True,True,3.0,0.0,1.6666666666666667,0.75
933GfFpu,Masjid Twd Koti,17.4260887252519,78.4369969088625,bus,MUN,Madhura Nagar,1653.6434818193773,False,True,1.0,0.0,0.0,1.0
hEng9Qxy,Masjid Twd Hitechcity,17.4260452157475,78.4372597310614,bus,MUN,Madhura Nagar,1653.600663523858,False,True,2.0,0.0,0.3333333333333333,0.0
NHOecwgm,Guttala Begumpet Twd Hitech City,17.4344081839202,78.40407014655,bus,MAD,Madhapur,675.0675612448679,True,True,5.0,0.0,0.0,2.0
tDA2jebJ,Mayuri Nagar,17.514645,78.372589,bus,MYP,Miyapur,2706.556620695031,False,True,4.0,0.6666666666666666,0.0,0.5
8WMArdC7,Lingapur Tanda Twd Mc Pally,17.6412921645007,78.688706160214,bus,MET,Mettuguda,39168.65935551367,False,False,2.0,0.0,0.0,0.0
8iF6XhdH,Icici Turkapally Twd Kolthur,17.6652588228207,78.6071750497544,bus,JBS,JBS Parade Ground,36551.91474216299,False,False,1.0,0.0,0.0,0.0
a7nPBzTv,Icici Turkapally Twd Secunderabad,17.6652307225995,78.6071710290858,bus,JBS,JBS Parade Ground,36547.87509212713,False,False,1.0,0.3333333333333333,0.0,0.25
nJ0HhAkG,Court Complex,17.465003561877,78.3903068584444,bus,HTC,HITEC City,2603.43489707477,False,True,1.0,0.0,0.0,0.25
wvFA7vux,Srinivas Colony Twd Gangaputra,17.4210209912816,78.5087587748571,bus,GNH,Gandhi Hospital,1185.024142748616,False,True,1.0,0.0,0.3333333333333333,2.0
yYiHoEB8,Bapujinagar Twd Gangaputra,17.418278162497,78.5059458042242,bus,MSH,Musheerabad,926.2146174602912,False,True,1.0,0.0,0.0,2.0
FMlvWHrO,Bapujinagar Twd Secunderabad,17.4186031919147,78.5095882390878,bus,MSH,Musheerabad,1451.0304804701027,False,True,1.0,0.0,0.0,1.75
FPIhqGJp,Srinivas Colony Twd Secundrabad,17.4209624466967,78.5088660573055,bus,GNH,Gandhi Hospital,1202.668092090152,False,True,1.0,0.0,0.0,1.5
9lbVuLzW,Sunshine Colony Twd Dammaiguda,17.506173766364,78.6005460097977,bus,HSG,Habsiguda,15469.476613757515,False,False,2.0,0.3333333333333333,0.0,0.0
gYidQXQJ,Km Stone Venniguda Twd Bogaram,17.5139114051204,78.6813569085656,bus,STD,Stadium,24205.832578743783,False,False,1.0,0.0,0.0,0.0
BSrRCBqS,Km Stone Twd Keesara,17.5138883965479,78.6812550370928,bus,STD,Stadium,24192.56485850928,False,False,1.0,0.6666666666666666,0.3333333333333333,0.5
tZO3dOxA,Bandamkommu Twd Ameenpur,17.5132054738652,78.3184808661862,bus,MYP,Miyapur,8211.319596496229,False,False,2.0,0.6666666666666666,0.0,0.25
x4FDAsXy,Ameenpur Twd Lingmpally,17.5246746381127,78.320999443531,bus,MYP,Miyapur,8566.209433772481,False,False,2.0,0.6666666666666666,0.0,0.25
sqGB3sT0,Chakrapuri Colony Twd Ameenpur,17.534006059259,78.3293948786328,bus,MYP,Miyapur,8398.334735399118,False,False,2.0,0.6666666666666666,0.0,0.25
kZBDVKWm,Sunway,17.5319640141224,78.3404280245304,bus,MYP,Miyapur,7064.066676642303,False,False,2.0,0.6666666666666666,0.3333333333333333,0.25
zdlvZXO5,Konaipally X Roads,17.6891258787747,78.4612783071367,bus,JNT,JNTU College,30300.332816066086,False,False,7.0,1.0,1.0,0.5
05o3AKdk,Maisireddipalle Twd R.Reddy Bavi,17.6965767962749,78.4516900777816,bus,JNT,JNTU College,30921.119125151472,False,False,4.0,0.6666666666666666,0.0,0.5
z13GiAg0,Ramreddybavi,17.717,78.423,bus,JNT,JNTU College,32998.563187837106,False,False,5.0,0.6666666666666666,0.3333333333333333,0.75
3RunmRoE,Veerareddypally Twd Medchal,17.7088926933622,78.4389442205429,bus,JNT,JNTU College,32231.287004091817,False,False,3.0,0.0,0.0,0.25
6X5uXDHM,Maisireddipalle Twd Medchal,17.6966788110436,78.4516954421997,bus,JNT,JNTU College,30935.931698406665,False,False,5.0,0.3333333333333333,0.0,0.25
S73m73JO,Konaipally,17.686518586416,78.4599351747573,bus,JNT,JNTU College,29868.254907491228,False,False,3.0,0.0,0.3333333333333333,0.0
9hXX82Yj,Medchal Bus Depot,17.6338078316165,78.4869182109832,bus,KPH,KPHB Colony,24231.63053589065,False,False,4.0,0.0,0.0,0.5
5vFAqiq5,Veerareddypally Twd R.Reddy Bavi,17.7087903930739,78.4392017126083,bus,JNT,JNTU College,32224.622106090847,False,False,3.0,0.0,0.0,0.5
RjNtQgmh,Anantharam Village,17.6880008652189,78.3938455671903,bus,JNT,JNTU College,28307.826002350022,False,False,2.0,0.0,0.0,0.0
wBas4JJY,Barshaguda Village,17.500806996742,78.7038230895996,bus,UPL,Uppal,25521.606194539858,False,False,2.0,0.0,0.0,0.5
jkQ9f3nj,Km Stone Twd Ecil,17.517,78.614,bus,HSG,Habsiguda,17901.560859722194,False,False,1.0,0.3333333333333333,0.3333333333333333,1.5
1VAzYJNM,Anthaipally Twd Yadgarpally,17.5571190225769,78.5765066720336,bus,MET,Mettuguda,19926.1658433793,False,False,1.0,0.0,0.3333333333333333,0.25
uA85u3Av,Suthariguda Twd Medchal,17.6054793202013,78.4791518747806,bus,KPH,KPHB Colony,20046.84673574064,False,False,2.0,0.6666666666666666,0.3333333333333333,0.5
Y4bkj58u,Zphs Athvelly,17.652616,78.48309,bus,KPH,KPHB Colony,26451.757341559696,False,False,1.0,0.3333333333333333,0.0,0.0
2hixFtuk,Ravalkole Thanda,17.6627004486796,78.5042881965637,bus,KPH,KPHB Colony,29216.660891547377,False,False,1.0,0.6666666666666666,0.0,0.0
21IF3D3F,Allwyn Twd Miyapur,17.5248984841061,78.2717292847092,bus,MYP,Miyapur,15136.36316644359,False,False,6.0,4.666666666666667,3.3333333333333335,1.75
vCzs6zug,Miyapur Metro Station Twd Koti,17.496817,78.371098,bus,MYP,Miyapur,279.5737122895715,True,True,3.0,0.0,1.6666666666666667,1.25
xzlWznBW,Kakatiya Colony Twd Uppal,17.4395379373279,78.6081543937033,bus,UPL,Uppal,9065.494315571596,False,False,3.0,0.6666666666666666,1.0,1.0
ldLW7UFV,Miyapur X Road Twd Gangaram,17.498,78.362,bus,MYP,Miyapur,1596.6186364419393,False,True,1.0,0.0,0.0,0.0
E58BnVjX,Sanath Nagar Police Station Twd Secunderabad,17.4564,78.4426,bus,ERA,Erragadda,1297.633725708202,False,True,6.0,1.0,1.0,2.0
vEobImtc,Nacharam Ida Twd Nacharam,17.43526,78.57296,bus,NGR,NGRI,4891.301339917195,False,False,1.0,0.3333333333333333,0.0,0.0
LDXvwrqj,Karkapatla Twd Damerakunta,17.6830458739343,78.7277858998182,bus,MET,Mettuguda,47539.51981771452,False,False,2.0,0.0,0.0,0.25
PoV8Vybf,Damerakunta Twd Erravally,17.7059542491368,78.7510460615158,bus,MET,Mettuguda,52298.76187662168,False,False,2.0,0.0,0.0,0.0
iSDhVFbc,Kasireddy Pally Village,17.6992034242749,78.779359459877,bus,HSG,Habsiguda,53959.31675156191,False,False,1.0,0.3333333333333333,0.0,0.0
MrPh9VUG,Damerakunta Twd Laxamapur,17.7058265063398,78.7511694431304,bus,HSG,Habsiguda,52294.71424431381,False,False,3.0,1.3333333333333333,1.3333333333333333,0.75
eZkdXW8H,Karkapatla Twd Laxmapur,17.6830484004579,78.7278798137941,bus,MET,Mettuguda,47548.26881072345,False,False,3.0,1.0,1.0,0.75
JUMncv7J,Sai Dhamam Kaman Twd Veerareddypally,17.554518242812,78.703361749649,bus,STD,Stadium,30675.45384696743,False,False,3.0,0.3333333333333333,0.3333333333333333,0.5
DIoIsz2z,J.P Rao Pule Hostel Twd Veerareddypally,17.586,78.74,bus,STD,Stadium,37713.88109670288,False,False,3.0,0.0,0.0,0.25
QwgSsbpX,Peerlapally Twd Jagdevpur,17.7390097800418,78.813938498497,bus,HSG,Habsiguda,61700.3483864579,False,False,2.0,0.0,0.0,0.0
WbkOu5yq,Ms-Zp School Twd Guruvannapeta,17.7551546386026,78.812313079834,bus,HSG,Habsiguda,63438.18759112333,False,False,2.0,0.0,0.0,0.0
kvCgScNG,Jagdevpur Bus Station,17.7677374218135,78.8062995672225,bus,HSG,Habsiguda,64418.59966525578,False,False,3.0,0.0,0.6666666666666666,0.25
tzqJi0Lq,Ms-Gollapally Twd Guruvannapet,17.788252151759,78.8135200738906,bus,MET,Mettuguda,67488.07656163593,False,False,1.0,0.0,0.0,0.0
bhfENhP9,Ms-Gollapally Twd Turkapally,17.7883543108541,78.8136273622513,bus,MET,Mettuguda,67509.59560665028,False,False,1.0,0.0,0.3333333333333333,0.25
atopDYYa,Ms-Zp School Twd Turkapally,17.7552414899163,78.8123425841331,bus,HSG,Habsiguda,63451.02401858206,False,False,2.0,0.3333333333333333,0.6666666666666666,0.25
WDOAuxbl,Peerlapally Twd Bhongir,17.73881562415,78.8139961659908,bus,HSG,Habsiguda,61683.20357058943,False,False,2.0,0.3333333333333333,0.6666666666666666,0.25
awORygLf,Jnnurm Colony Bogaram,17.4992261107367,78.6712449796851,bus,STD,Stadium,21681.337152195476,False,False,2.0,0.3333333333333333,0.0,0.25
KSKzEfXY,Ratnadeep Godown,17.607227,78.5136,bus,KPH,KPHB Colony,23337.01273463641,False,False,3.0,0.0,0.0,0.5
2sGAk3kV,Rajiv Gruha Kalpa Twd Pragathi Naga,17.501057,78.394969,bus,JNT,JNTU College,943.3973984068326,False,True,1.0,0.3333333333333333,0.0,0.5
ul9mh93J,Jnrm Colony,17.5500326937169,78.3807295560837,bus,JNT,JNTU College,7761.626588181657,False,False,2.0,0.0,0.0,0.0
yLtjpFr1,Anantharam X Road Twd Gomaram,17.699340133275,78.3932809586558,bus,JNT,JNTU College,30000.676290178177,False,False,4.0,0.0,0.3333333333333333,0.5
pFy82DhQ,Nawabpet Twd Gomaram,17.7226590730208,78.3936309814453,bus,JNT,JNTU College,33487.045836374804,False,False,4.0,0.0,0.6666666666666666,0.25
Aqt2cxKT,Lachireddygudem Twd Narsapur,17.7316572560797,78.3934593200683,bus,JNT,JNTU College,34831.49725086616,False,False,5.0,0.0,0.3333333333333333,0.5
I54B5iEi,Gomaram,17.749,78.395,bus,JNT,JNTU College,37428.25551067829,False,False,5.0,0.3333333333333333,0.3333333333333333,0.5
OnO3DAKn,Lachireddy Gudem Twd Medchal,17.7317313448657,78.3935746550559,bus,JNT,JNTU College,34842.886136652174,False,False,4.0,0.3333333333333333,0.3333333333333333,0.25
zyetWOFH,Nagireddy Gudem,17.7311118311575,78.3814455668206,bus,JNT,JNTU College,34760.17231234522,False,False,1.0,0.3333333333333333,0.0,0.25
UlDkJ1x6,Nawabpet Twd Medchal,17.7228225874749,78.3937436342239,bus,JNT,JNTU College,33511.817167736364,False,False,5.0,0.3333333333333333,0.3333333333333333,0.75
GHPz3LyX,Shakti Sai Nagar Twd Mallapur,17.4418060740332,78.5815116795787,bus,NGR,NGRI,6460.645663182549,False,False,2.0,0.6666666666666666,0.0,0.0
IgXRU8TA,Ashok Nagar Twd Mehdipatnam,17.4089982131104,78.4897908568382,bus,RTC,RTC Cross Roads,1048.2520178387288,False,True,7.0,0.0,2.0,2.5
uQtH0qHc,Ntr Stadium Twd Mehdipatnam,17.4106131533081,78.4849280118942,bus,RTC,RTC Cross Roads,1786.1689017948847,False,True,5.0,0.0,0.6666666666666666,1.25
A5ICSp7e,Lower Tankbund Twd Lakdikapool,17.4125774498711,78.4783954918384,bus,LKP,Lakdi-ka-pul,2313.8589847910907,False,True,5.0,0.0,0.0,1.25
7BGr96Xm,Lower Tankbund Twd Uppal,17.4126581995926,78.4785783290795,bus,LKP,Lakdi-ka-pul,2342.4086018575167,False,True,5.0,1.6666666666666667,2.3333333333333335,2.75
7kqAm5SP,Ashok Nagar Twd Uppal,17.409279740955,78.4894569218158,bus,RTC,RTC Cross Roads,1106.3794259387057,False,True,5.0,1.3333333333333333,2.0,1.5
5z4uZRNW,Shakti Sai Nagar Twd Chengicherla,17.4417477696685,78.5815680471975,bus,STD,Stadium,6459.112700050244,False,False,1.0,0.0,0.0,0.0
k2bVmVXQ,Bolliguda Twd Chengicherla,17.4338605669726,78.5924239071872,bus,STD,Stadium,6755.926952505448,False,False,1.0,0.0,0.0,0.0
HzVT4OmE,Gomaram Twd Medchal,17.7489014763724,78.3953154876674,bus,JNT,JNTU College,37414.616471221154,False,False,3.0,0.0,0.3333333333333333,0.25
MOxH1GI0,Kanajiguda Twd Secunderabad,17.4841993390082,78.4971401081862,bus,JBS,JBS Parade Ground,5938.007248230983,False,False,5.0,1.3333333333333333,2.6666666666666665,5.75
HPTWBb6F,Bowenpally Market Twd Hasmathpet,17.4689218499922,78.4948213344876,bus,JBS,JBS Parade Ground,3675.404495717652,False,False,3.0,0.6666666666666666,0.6666666666666666,0.5
